city,year,date,time,no2,pm10,pm25,datetime
Nottingham,2019,07-11-2019,10:00:00,5.441954872,12.57372388,13.83810632,2019-11-07T10:00:00Z
Nottingham,2019,07-11-2019,11:00:00,10.79930083,22.3665491,15.86377389,2019-11-07T11:00:00Z
Nottingham,2019,07-11-2019,12:00:00,16.41082657,39.03348122,18.05055113,2019-11-07T12:00:00Z
Nottingham,2019,07-11-2019,13:00:00,4.642093052,0,13.13591555,2019-11-07T13:00:00Z
Nottingham,2019,07-11-2019,14:00:00,12.24829548,18.04741369,15.94410991,2019-11-07T14:00:00Z
Nottingham,2019,07-11-2019,15:00:00,17.83423873,14.0230088,30.27493215,2019-11-07T15:00:00Z
Nottingham,2019,07-11-2019,16:00:00,1.105344015,12.16950055,12.43180156,2019-11-07T16:00:00Z
Nottingham,2019,07-11-2019,17:00:00,5.125945174,26.87469579,10.49881157,2019-11-07T17:00:00Z
Nottingham,2019,07-11-2019,18:00:00,3.092770716,3.493981935,1.487617302,2019-11-07T18:00:00Z
Nottingham,2019,07-11-2019,19:00:00,18.30701541,38.8853099,22.04203415,2019-11-07T19:00:00Z
Nottingham,2019,07-11-2019,20:00:00,21.3561281,18.40343362,21.33010798,2019-11-07T20:00:00Z
Nottingham,2019,07-11-2019,21:00:00,10.04748545,17.91550895,15.06609049,2019-11-07T21:00:00Z
Nottingham,2019,07-11-2019,22:00:00,13.4931302,26.46060138,15.31132756,2019-11-07T22:00:00Z
Nottingham,2019,07-11-2019,23:00:00,1.632492717,0,9.210501656,2019-11-07T23:00:00Z
Nottingham,2019,08-11-2019,00:00:00,0,12.76257351,15.08878046,2019-11-08T00:00:00Z
Nottingham,2019,08-11-2019,01:00:00,0,25.8060287,13.32171891,2019-11-08T01:00:00Z
Nottingham,2019,08-11-2019,02:00:00,5.717537421,17.28022719,10.35206793,2019-11-08T02:00:00Z
Nottingham,2019,08-11-2019,03:00:00,7.412612435,25.05491243,14.04827422,2019-11-08T03:00:00Z
Nottingham,2019,08-11-2019,04:00:00,11.41289181,28.53019784,6.126066731,2019-11-08T04:00:00Z
Nottingham,2019,08-11-2019,05:00:00,24.10681568,49.14905442,40.72239749,2019-11-08T05:00:00Z
Nottingham,2019,08-11-2019,06:00:00,23.7088061,22.9767307,26.3931217,2019-11-08T06:00:00Z
Nottingham,2019,08-11-2019,07:00:00,6.638399781,1.107994052,6.5700493700000004,2019-11-08T07:00:00Z
Nottingham,2019,08-11-2019,08:00:00,6.315000416,52.42876466,18.65510639,2019-11-08T08:00:00Z
Nottingham,2019,08-11-2019,09:00:00,14.59856432,45.98136004,21.93775082,2019-11-08T09:00:00Z
Nottingham,2019,08-11-2019,10:00:00,10.58695872,26.4000987,18.74353486,2019-11-08T10:00:00Z
Nottingham,2019,08-11-2019,11:00:00,16.38369618,41.16089514,18.59512291,2019-11-08T11:00:00Z
Nottingham,2019,08-11-2019,12:00:00,10.68917257,16.27138818,19.46004839,2019-11-08T12:00:00Z
Nottingham,2019,08-11-2019,13:00:00,8.430508611,17.19147452,23.01697793,2019-11-08T13:00:00Z
Nottingham,2019,08-11-2019,14:00:00,3.687719854,28.94745879,9.544002792,2019-11-08T14:00:00Z
Nottingham,2019,08-11-2019,15:00:00,12.43339727,25.87509365,26.65470093,2019-11-08T15:00:00Z
Nottingham,2019,08-11-2019,16:00:00,2.232442424,0,0,2019-11-08T16:00:00Z
Nottingham,2019,08-11-2019,17:00:00,15.15605248,14.57721761,12.88015789,2019-11-08T17:00:00Z
Nottingham,2019,08-11-2019,18:00:00,13.2789385,27.9642129,18.33429464,2019-11-08T18:00:00Z
Nottingham,2019,08-11-2019,19:00:00,16.95792618,34.84863565,24.94729158,2019-11-08T19:00:00Z
Nottingham,2019,08-11-2019,20:00:00,19.93140945,33.89395996,25.3892569,2019-11-08T20:00:00Z
Nottingham,2019,08-11-2019,21:00:00,10.28761981,17.19273282,23.57529346,2019-11-08T21:00:00Z
Nottingham,2019,08-11-2019,22:00:00,13.14281458,0.75963562,21.04513303,2019-11-08T22:00:00Z
Nottingham,2019,08-11-2019,23:00:00,8.086995357,27.37328305,5.157344108,2019-11-08T23:00:00Z
Nottingham,2019,09-11-2019,00:00:00,0,6.447587939,7.241279773,2019-11-09T00:00:00Z
Nottingham,2019,09-11-2019,01:00:00,12.47470884,7.959530915,2.757776053,2019-11-09T01:00:00Z
Nottingham,2019,09-11-2019,02:00:00,14.39993894,26.93510383,15.00983277,2019-11-09T02:00:00Z
Nottingham,2019,09-11-2019,03:00:00,0,16.98499266,3.017691184,2019-11-09T03:00:00Z
Nottingham,2019,09-11-2019,04:00:00,17.35444385,43.23729818,25.98079038,2019-11-09T04:00:00Z
Nottingham,2019,09-11-2019,05:00:00,3.410640648,0,3.944549539,2019-11-09T05:00:00Z
Nottingham,2019,09-11-2019,06:00:00,11.81036504,5.420527452,23.06009733,2019-11-09T06:00:00Z
Nottingham,2019,09-11-2019,07:00:00,8.940074605,16.98798106,14.80594965,2019-11-09T07:00:00Z
Nottingham,2019,09-11-2019,08:00:00,19.59261067,34.7675103,27.4109457,2019-11-09T08:00:00Z
Nottingham,2019,09-11-2019,09:00:00,17.83377609,3.832258948,11.62453269,2019-11-09T09:00:00Z
Nottingham,2019,09-11-2019,10:00:00,6.190547963,0,10.51214505,2019-11-09T10:00:00Z
Nottingham,2019,09-11-2019,11:00:00,2.770170406,38.14164022,13.8877746,2019-11-09T11:00:00Z
Nottingham,2019,09-11-2019,12:00:00,12.31077129,13.48993499,12.59347048,2019-11-09T12:00:00Z
Nottingham,2019,09-11-2019,13:00:00,4.105093049,14.69539476,16.13360343,2019-11-09T13:00:00Z
Nottingham,2019,09-11-2019,14:00:00,9.259442779,15.63639491,29.22132242,2019-11-09T14:00:00Z
Nottingham,2019,09-11-2019,15:00:00,0,0,0,2019-11-09T15:00:00Z
Nottingham,2019,09-11-2019,16:00:00,10.44358732,29.81389732,10.44605084,2019-11-09T16:00:00Z
Nottingham,2019,09-11-2019,17:00:00,0,14.85957278,22.1027363,2019-11-09T17:00:00Z
Nottingham,2019,09-11-2019,18:00:00,1.75258201,8.855256286,10.28471539,2019-11-09T18:00:00Z
Nottingham,2019,09-11-2019,19:00:00,0.735993181,19.86706776,17.60203305,2019-11-09T19:00:00Z
Nottingham,2019,09-11-2019,20:00:00,0,26.05026579,11.52131217,2019-11-09T20:00:00Z
Nottingham,2019,09-11-2019,21:00:00,20.74011982,23.74425531,23.62074674,2019-11-09T21:00:00Z
Nottingham,2019,09-11-2019,22:00:00,10.2099341,11.67787555,7.435874875,2019-11-09T22:00:00Z
Nottingham,2019,09-11-2019,23:00:00,9.125555927,27.10019281,22.97797446,2019-11-09T23:00:00Z
Nottingham,2019,10-11-2019,00:00:00,26.17460858,16.12766861,17.21969301,2019-11-10T00:00:00Z
Nottingham,2019,10-11-2019,01:00:00,5.157175403,0,11.83430498,2019-11-10T01:00:00Z
Nottingham,2019,10-11-2019,02:00:00,8.330551678,9.677789935,20.83141432,2019-11-10T02:00:00Z
Nottingham,2019,10-11-2019,03:00:00,13.42638658,10.64685929,11.98883935,2019-11-10T03:00:00Z
Nottingham,2019,10-11-2019,04:00:00,5.690608507,4.406962683,10.85071553,2019-11-10T04:00:00Z
Nottingham,2019,10-11-2019,05:00:00,3.46015362,40.95667427,23.7771953,2019-11-10T05:00:00Z
Nottingham,2019,10-11-2019,06:00:00,15.38590365,32.75416188,24.64638038,2019-11-10T06:00:00Z
Nottingham,2019,10-11-2019,07:00:00,10.06376097,0.340606947,8.885308821,2019-11-10T07:00:00Z
Nottingham,2019,10-11-2019,08:00:00,1.637692265,0,0,2019-11-10T08:00:00Z
Nottingham,2019,10-11-2019,09:00:00,13.70920069,9.311375617,11.16576319,2019-11-10T09:00:00Z
Nottingham,2019,10-11-2019,10:00:00,15.3862912,24.43687195,24.32498115,2019-11-10T10:00:00Z
Nottingham,2019,10-11-2019,11:00:00,26.01141351,36.1288637,22.26224558,2019-11-10T11:00:00Z
Nottingham,2019,10-11-2019,12:00:00,6.990118086,4.865771447,15.58933553,2019-11-10T12:00:00Z
Nottingham,2019,10-11-2019,13:00:00,16.38413025,46.84645564,29.86684574,2019-11-10T13:00:00Z
Nottingham,2019,10-11-2019,14:00:00,13.34841126,10.79185448,9.977296416,2019-11-10T14:00:00Z
Nottingham,2019,10-11-2019,15:00:00,3.264770344,0,21.72467363,2019-11-10T15:00:00Z
Nottingham,2019,10-11-2019,16:00:00,3.753204493,33.23409724,13.04429717,2019-11-10T16:00:00Z
Nottingham,2019,10-11-2019,17:00:00,8.335575243,1.473143966,18.28095313,2019-11-10T17:00:00Z
Nottingham,2019,10-11-2019,18:00:00,12.8516643,6.544889384,21.17105076,2019-11-10T18:00:00Z
Nottingham,2019,10-11-2019,19:00:00,8.163127011,32.41728439,18.02553645,2019-11-10T19:00:00Z
Nottingham,2019,10-11-2019,20:00:00,0,20.29844467,13.88857835,2019-11-10T20:00:00Z
Nottingham,2019,10-11-2019,21:00:00,3.998339635,7.033903753,7.944929747,2019-11-10T21:00:00Z
Nottingham,2019,10-11-2019,22:00:00,6.071230108,4.932146738,23.61921195,2019-11-10T22:00:00Z
Nottingham,2019,10-11-2019,23:00:00,11.9115123,18.10241907,26.13178857,2019-11-10T23:00:00Z
Nottingham,2020,01-11-2020,00:00:00,13.82962474,31.81030138,16.28471477,2020-11-01T00:00:00Z
Nottingham,2020,01-11-2020,01:00:00,3.498770147,3.881006031,5.311813028,2020-11-01T01:00:00Z
Nottingham,2020,01-11-2020,02:00:00,10.32515946,51.26307,10.50505539,2020-11-01T02:00:00Z
Nottingham,2020,01-11-2020,03:00:00,10.01466092,-3.632633123,9.5846299170000009,2020-11-01T03:00:00Z
Nottingham,2020,01-11-2020,04:00:00,10.03711683,32.38866143,27.03958169,2020-11-01T04:00:00Z
Nottingham,2020,01-11-2020,05:00:00,14.26608635,39.31633058,20.53982697,2020-11-01T05:00:00Z
Nottingham,2020,01-11-2020,06:00:00,11.07300277,35.61679804,5.738376034,2020-11-01T06:00:00Z
Nottingham,2020,01-11-2020,07:00:00,3.862825202,-6.628562402,2.702227291,2020-11-01T07:00:00Z
Nottingham,2020,01-11-2020,08:00:00,8.376783354,34.92737299,22.44607124,2020-11-01T08:00:00Z
Nottingham,2020,01-11-2020,09:00:00,0.025547961,31.77361957,22.84527759,2020-11-01T09:00:00Z
Nottingham,2020,01-11-2020,10:00:00,9.549245738,19.36530074,20.25373183,2020-11-01T10:00:00Z
Nottingham,2020,01-11-2020,11:00:00,2.994910432,1.217274347,2.064903957,2020-11-01T11:00:00Z
Nottingham,2020,01-11-2020,12:00:00,9.124526571,-5.904981887,6.664739543,2020-11-01T12:00:00Z
Nottingham,2020,01-11-2020,13:00:00,1.6112319960000001,1.142361242,6.787077299,2020-11-01T13:00:00Z
Nottingham,2020,01-11-2020,14:00:00,11.36434784,36.88787455,12.44624446,2020-11-01T14:00:00Z
Nottingham,2020,01-11-2020,15:00:00,4.13391283,14.08834012,7.605532952,2020-11-01T15:00:00Z
Nottingham,2020,01-11-2020,16:00:00,3.03988045,29.29459221,5.222455965,2020-11-01T16:00:00Z
Nottingham,2020,01-11-2020,17:00:00,0,-2.937972378,-6.125262714,2020-11-01T17:00:00Z
Nottingham,2020,01-11-2020,18:00:00,17.28765041,11.24518914,16.76631453,2020-11-01T18:00:00Z
Nottingham,2020,01-11-2020,19:00:00,9.59318154,27.55260392,18.73631423,2020-11-01T19:00:00Z
Nottingham,2020,01-11-2020,20:00:00,3.421507422,11.52318211,5.105612204,2020-11-01T20:00:00Z
Nottingham,2020,01-11-2020,21:00:00,12.99898543,33.38517891,13.9277606,2020-11-01T21:00:00Z
Nottingham,2020,01-11-2020,22:00:00,3.446793404,1.011595815,10.47872251,2020-11-01T22:00:00Z
Nottingham,2020,01-11-2020,23:00:00,7.203238573,25.69908794,19.5137291,2020-11-01T23:00:00Z
Nottingham,2020,02-11-2020,00:00:00,9.702898698,7.756101635,15.24521515,2020-11-02T00:00:00Z
Nottingham,2020,02-11-2020,01:00:00,0,13.29344152,1.899535617,2020-11-02T01:00:00Z
Nottingham,2020,02-11-2020,02:00:00,19.40662294,43.54660638,31.36695256,2020-11-02T02:00:00Z
Nottingham,2020,02-11-2020,03:00:00,21.54817767,64.27665161,34.75447482,2020-11-02T03:00:00Z
Nottingham,2020,02-11-2020,04:00:00,23.99911709,33.52964855,28.67109738,2020-11-02T04:00:00Z
Nottingham,2020,02-11-2020,05:00:00,12.0210811,27.6182925,28.53867997,2020-11-02T05:00:00Z
Nottingham,2020,02-11-2020,06:00:00,3.939499005,18.95357314,6.618245863,2020-11-02T06:00:00Z
Nottingham,2020,02-11-2020,07:00:00,11.4541345,15.90418919,21.12086348,2020-11-02T07:00:00Z
Nottingham,2020,02-11-2020,08:00:00,0,22.73044381,9.741169547,2020-11-02T08:00:00Z
Nottingham,2020,02-11-2020,09:00:00,6.544086443,29.89800395,19.64518804,2020-11-02T09:00:00Z
Nottingham,2020,02-11-2020,10:00:00,2.920322972,10.29725163,4.704620414,2020-11-02T10:00:00Z
Nottingham,2020,02-11-2020,11:00:00,15.81907225,36.8102731,28.9787535,2020-11-02T11:00:00Z
Nottingham,2020,02-11-2020,12:00:00,14.75765175,32.54115426,16.80620239,2020-11-02T12:00:00Z
Nottingham,2020,02-11-2020,13:00:00,1.008535342,22.10784202,12.79762325,2020-11-02T13:00:00Z
Nottingham,2020,02-11-2020,14:00:00,0,5.274714242,14.77994914,2020-11-02T14:00:00Z
Nottingham,2020,02-11-2020,15:00:00,17.24363576,53.46868332,32.42520775,2020-11-02T15:00:00Z
Nottingham,2020,02-11-2020,16:00:00,17.32360825,39.2728046,17.75557211,2020-11-02T16:00:00Z
Nottingham,2020,02-11-2020,17:00:00,15.29260039,19.27468517,18.89151891,2020-11-02T17:00:00Z
Nottingham,2020,02-11-2020,18:00:00,3.59830931,23.40292334,13.49120093,2020-11-02T18:00:00Z
Nottingham,2020,02-11-2020,19:00:00,21.54623853,10.9146062,23.767136,2020-11-02T19:00:00Z
Nottingham,2020,02-11-2020,20:00:00,7.245938418,2.183515009,8.38813624,2020-11-02T20:00:00Z
Nottingham,2020,02-11-2020,21:00:00,9.9332524,29.108675,20.51355644,2020-11-02T21:00:00Z
Nottingham,2020,02-11-2020,22:00:00,7.067554276,19.88644625,8.743591257,2020-11-02T22:00:00Z
Nottingham,2020,02-11-2020,23:00:00,14.49414943,18.45587765,21.249235,2020-11-02T23:00:00Z
Nottingham,2020,03-11-2020,00:00:00,6.976466603,3.800116363,16.42405577,2020-11-03T00:00:00Z
Nottingham,2020,03-11-2020,01:00:00,8.326579056,-2.019506553,9.039781833,2020-11-03T01:00:00Z
Nottingham,2020,03-11-2020,02:00:00,7.115244343,27.04260102,15.03756456,2020-11-03T02:00:00Z
Nottingham,2020,03-11-2020,03:00:00,0,13.59089781,15.49648456,2020-11-03T03:00:00Z
Nottingham,2020,03-11-2020,04:00:00,5.015629961,27.59785515,16.04762886,2020-11-03T04:00:00Z
Nottingham,2020,03-11-2020,05:00:00,11.00139506,-0.598818657,11.79059974,2020-11-03T05:00:00Z
Nottingham,2020,03-11-2020,06:00:00,9.385703431,18.41941991,16.65273596,2020-11-03T06:00:00Z
Nottingham,2020,03-11-2020,07:00:00,8.604842775,34.90995856,9.382112557,2020-11-03T07:00:00Z
Nottingham,2020,03-11-2020,08:00:00,11.85755058,35.31964149,30.14997577,2020-11-03T08:00:00Z
Nottingham,2020,03-11-2020,09:00:00,12.54029344,35.80666854,23.92780812,2020-11-03T09:00:00Z
Nottingham,2020,03-11-2020,10:00:00,14.02948771,30.38826985,20.95342223,2020-11-03T10:00:00Z
Nottingham,2020,03-11-2020,11:00:00,14.5425001,13.42955536,-0.447819364,2020-11-03T11:00:00Z
Nottingham,2020,03-11-2020,12:00:00,23.08869612,16.28566458,24.77083709,2020-11-03T12:00:00Z
Nottingham,2020,03-11-2020,13:00:00,3.874073824,11.73719694,13.37090708,2020-11-03T13:00:00Z
Nottingham,2020,03-11-2020,14:00:00,3.800698824,35.99065017,17.67554279,2020-11-03T14:00:00Z
Nottingham,2020,03-11-2020,15:00:00,11.53076607,11.41409937,20.46878693,2020-11-03T15:00:00Z
Nottingham,2020,03-11-2020,16:00:00,12.02866942,38.49569853,22.14152034,2020-11-03T16:00:00Z
Nottingham,2020,03-11-2020,17:00:00,7.663593858,30.77745433,18.2323656,2020-11-03T17:00:00Z
Nottingham,2020,03-11-2020,18:00:00,12.31762063,53.83414124,30.29969411,2020-11-03T18:00:00Z
Nottingham,2020,03-11-2020,19:00:00,17.17454751,41.22037675,22.70221584,2020-11-03T19:00:00Z
Nottingham,2020,03-11-2020,20:00:00,14.93973714,22.24254768,12.11904519,2020-11-03T20:00:00Z
Nottingham,2020,03-11-2020,21:00:00,8.126447441,26.99051671,11.79336955,2020-11-03T21:00:00Z
Nottingham,2020,03-11-2020,22:00:00,5.362460977,40.78195809,25.38338421,2020-11-03T22:00:00Z
Nottingham,2020,03-11-2020,23:00:00,0,9.203285211,7.400504324,2020-11-03T23:00:00Z
Nottingham,2020,04-11-2020,00:00:00,7.255224507,31.84769724,9.589887564,2020-11-04T00:00:00Z
Nottingham,2020,04-11-2020,01:00:00,8.780885334,-9.044839155,6.236472556,2020-11-04T01:00:00Z
Nottingham,2020,04-11-2020,02:00:00,8.902443209,12.65391277,22.06902427,2020-11-04T02:00:00Z
Nottingham,2020,04-11-2020,03:00:00,18.93968393,32.63754096,25.70919449,2020-11-04T03:00:00Z
Nottingham,2020,04-11-2020,04:00:00,13.56535704,11.43660348,14.99761867,2020-11-04T04:00:00Z
Nottingham,2020,04-11-2020,05:00:00,14.34301051,22.0042622,29.09412494,2020-11-04T05:00:00Z
Nottingham,2020,04-11-2020,06:00:00,6.099428506,21.08976491,17.2387489,2020-11-04T06:00:00Z
Nottingham,2020,04-11-2020,07:00:00,8.131468963,21.01319038,12.84731617,2020-11-04T07:00:00Z
Nottingham,2020,04-11-2020,08:00:00,15.22627542,27.19790049,11.30374664,2020-11-04T08:00:00Z
Nottingham,2020,04-11-2020,09:00:00,10.90603337,6.191087743,0.718049585,2020-11-04T09:00:00Z
Nottingham,2020,04-11-2020,10:00:00,7.708738072,26.06476104,10.35550471,2020-11-04T10:00:00Z
Nottingham,2020,04-11-2020,11:00:00,6.230357507,15.80297938,16.62747731,2020-11-04T11:00:00Z
Nottingham,2020,04-11-2020,12:00:00,7.832670768,19.4790055,13.69958198,2020-11-04T12:00:00Z
Nottingham,2020,04-11-2020,13:00:00,0,11.5914014,5.028028485,2020-11-04T13:00:00Z
Nottingham,2020,04-11-2020,14:00:00,10.55658643,14.19064441,21.42386176,2020-11-04T14:00:00Z
Nottingham,2020,04-11-2020,15:00:00,14.60639523,39.98410271,14.40404251,2020-11-04T15:00:00Z
Nottingham,2020,04-11-2020,16:00:00,20.98341841,27.84038171,24.59209675,2020-11-04T16:00:00Z
Nottingham,2020,04-11-2020,17:00:00,6.932831783,34.82051854,13.82672213,2020-11-04T17:00:00Z
Nottingham,2020,04-11-2020,18:00:00,7.06698989,30.83388634,7.995295284,2020-11-04T18:00:00Z
Nottingham,2020,04-11-2020,19:00:00,8.562767101,22.51586528,21.10218003,2020-11-04T19:00:00Z
Nottingham,2020,04-11-2020,20:00:00,3.612196839,5.946432712,6.859190916,2020-11-04T20:00:00Z
Nottingham,2020,04-11-2020,21:00:00,7.426883341,14.80811569,11.36034304,2020-11-04T21:00:00Z
Nottingham,2020,04-11-2020,22:00:00,6.84325719,19.70788344,10.3571035,2020-11-04T22:00:00Z
Nottingham,2020,04-11-2020,23:00:00,11.63777507,17.56350011,23.71745015,2020-11-04T23:00:00Z
Nottingham,2020,05-11-2020,00:00:00,51.40198923,133.3397218,88.60960298,2020-11-05T00:00:00Z
Nottingham,2020,05-11-2020,01:00:00,81.63896973,153.1542338,119.2032407,2020-11-05T01:00:00Z
Nottingham,2020,05-11-2020,02:00:00,38.64154389,111.6937421,75.35141883,2020-11-05T02:00:00Z
Nottingham,2020,05-11-2020,03:00:00,43.30792801,80.46716787,74.7222467,2020-11-05T03:00:00Z
Nottingham,2020,05-11-2020,04:00:00,45.05396773,76.81003511,57.11577676,2020-11-05T04:00:00Z
Nottingham,2020,05-11-2020,05:00:00,39.84101189,99.95354218,73.84642004,2020-11-05T05:00:00Z
Nottingham,2020,05-11-2020,06:00:00,44.60482651,106.087968,81.74083341,2020-11-05T06:00:00Z
Nottingham,2020,05-11-2020,07:00:00,68.6999982,154.7200538,121.450002,2020-11-05T07:00:00Z
Nottingham,2020,05-11-2020,08:00:00,48.83824407,94.8127205,80.41545425,2020-11-05T08:00:00Z
Nottingham,2020,05-11-2020,09:00:00,54.61374049,102.8758036,72.5766704,2020-11-05T09:00:00Z
Nottingham,2020,05-11-2020,10:00:00,21.63591635,44.56263457,46.02461756,2020-11-05T10:00:00Z
Nottingham,2020,05-11-2020,11:00:00,55.8142737,128.4724777,98.30912324,2020-11-05T11:00:00Z
Nottingham,2020,05-11-2020,12:00:00,45.80522513,102.6595539,76.1601266,2020-11-05T12:00:00Z
Nottingham,2020,05-11-2020,13:00:00,19.23527282,78.81753568,60.96184522,2020-11-05T13:00:00Z
Nottingham,2020,05-11-2020,14:00:00,51.5443219,149.5997815,118.7697045,2020-11-05T14:00:00Z
Nottingham,2020,05-11-2020,15:00:00,29.55052428,88.86697417,71.92933497,2020-11-05T15:00:00Z
Nottingham,2020,05-11-2020,16:00:00,32.64385628,81.54450568,51.4934254,2020-11-05T16:00:00Z
Nottingham,2020,05-11-2020,17:00:00,60.4076256,147.8699027,116.4171437,2020-11-05T17:00:00Z
Nottingham,2020,05-11-2020,18:00:00,57.12283473,164.4206238,124.8663112,2020-11-05T18:00:00Z
Nottingham,2020,05-11-2020,19:00:00,21.53093098,59.63316215,42.5595865,2020-11-05T19:00:00Z
Nottingham,2020,05-11-2020,20:00:00,62.94216844,107.3291116,87.84166687,2020-11-05T20:00:00Z
Nottingham,2020,05-11-2020,21:00:00,22.14962845,70.73268,60.50160186,2020-11-05T21:00:00Z
Nottingham,2020,05-11-2020,22:00:00,44.83304396,118.8594487,82.35528949,2020-11-05T22:00:00Z
Nottingham,2020,05-11-2020,23:00:00,56.8969021,136.4803339,112.2123044,2020-11-05T23:00:00Z
Nottingham,2020,06-11-2020,00:00:00,3.437639052,3.481023843,1.126270498,2020-11-06T00:00:00Z
Nottingham,2020,06-11-2020,01:00:00,5.705523249,19.5826934,17.98019691,2020-11-06T01:00:00Z
Nottingham,2020,06-11-2020,02:00:00,12.39403972,38.70447557,27.35239532,2020-11-06T02:00:00Z
Nottingham,2020,06-11-2020,03:00:00,22.41188017,47.67267032,31.59591591,2020-11-06T03:00:00Z
Nottingham,2020,06-11-2020,04:00:00,0,7.325521912,-2.967816482,2020-11-06T04:00:00Z
Nottingham,2020,06-11-2020,05:00:00,3.364575799,31.55327896,19.17850167,2020-11-06T05:00:00Z
Nottingham,2020,06-11-2020,06:00:00,6.60370109,12.95504442,17.48956349,2020-11-06T06:00:00Z
Nottingham,2020,06-11-2020,07:00:00,6.812963636,14.40060864,1.797731004,2020-11-06T07:00:00Z
Nottingham,2020,06-11-2020,08:00:00,0.260578486,18.71540483,13.3641469,2020-11-06T08:00:00Z
Nottingham,2020,06-11-2020,09:00:00,19.46265743,30.16374554,23.53463847,2020-11-06T09:00:00Z
Nottingham,2020,06-11-2020,10:00:00,20.82878148,29.28304062,21.24315498,2020-11-06T10:00:00Z
Nottingham,2020,06-11-2020,11:00:00,8.530869606,17.37153084,10.98576306,2020-11-06T11:00:00Z
Nottingham,2020,06-11-2020,12:00:00,7.487826243,14.15925965,9.357996747,2020-11-06T12:00:00Z
Nottingham,2020,06-11-2020,13:00:00,24.36160048,60.48109974,37.40927325,2020-11-06T13:00:00Z
Nottingham,2020,06-11-2020,14:00:00,19.05535627,25.22229144,26.39331029,2020-11-06T14:00:00Z
Nottingham,2020,06-11-2020,15:00:00,0,-19.88642479,-13.50266038,2020-11-06T15:00:00Z
Nottingham,2020,06-11-2020,16:00:00,3.246164339,3.506792934,11.97143771,2020-11-06T16:00:00Z
Nottingham,2020,06-11-2020,17:00:00,3.152819907,23.86434889,9.366897772,2020-11-06T17:00:00Z
Nottingham,2020,06-11-2020,18:00:00,0,21.0702306,14.82066723,2020-11-06T18:00:00Z
Nottingham,2020,06-11-2020,19:00:00,9.53531314,8.196670252,7.16965535,2020-11-06T19:00:00Z
Nottingham,2020,06-11-2020,20:00:00,11.37676844,11.00666201,17.1313315,2020-11-06T20:00:00Z
Nottingham,2020,06-11-2020,21:00:00,0,4.09592563,3.285224353,2020-11-06T21:00:00Z
Nottingham,2020,06-11-2020,22:00:00,10.12333297,25.44770726,12.37418782,2020-11-06T22:00:00Z
Nottingham,2020,06-11-2020,23:00:00,2.718259249,24.67604549,14.22209114,2020-11-06T23:00:00Z
Nottingham,2020,07-11-2020,00:00:00,23.68299686,40.51973181,29.12104473,2020-11-07T00:00:00Z
Nottingham,2020,07-11-2020,01:00:00,21.87381832,24.37831174,14.12906714,2020-11-07T01:00:00Z
Nottingham,2020,07-11-2020,02:00:00,6.504925375,7.384082875,2.958860443,2020-11-07T02:00:00Z
